193@noche#pc,1078,4
297@noche#mobile,234,3
87@noche#mobile,585,4
250@noche#mobile,204,2
8@noche#mobile,50,5
186@noche#pc,148,4
312@tarde#mobile,692,4
91@tarde#pc,683,3
5@tarde#mobile,454,1
291@mañana#mobile,376,3
175@tarde#mobile,127,5
145@mañana#mobile,737,2
7@tarde#mobile,644,5
276@noche#pc,419,5
83@tarde#pc,210,5
102@noche#mobile,524,3
153@noche#mobile,174,1
62@noche#pc,302,3
49@tarde#mobile,995,3
268@noche#mobile,298,3
207@noche#pc,554,2
313@tarde#mobile,616,5
286@tarde#mobile,44,3
279@tarde#pc,168,5
276@mañana#pc,474,5
62@noche#pc,59,4
254@noche#mobile,219,1
83@noche#pc,97,4
63@noche#pc,100,5
16@noche#pc,178,5
297@noche#pc,233,2
90@noche#pc,945,5
85@noche#pc,25,2
42@noche#mobile,98,4
303@mañana#mobile,393,4
274@noche#pc,50,5
104@noche#pc,299,3
94@noche#pc,792,4
184@noche#mobile,98,4
293@mañana#mobile,708,3
248@tarde#mobile,589,4
18@tarde#mobile,950,3
217@noche#mobile,27,1
200@noche#mobile,892,4
201@noche#mobile,148,1
296@noche#mobile,222,5
7@tarde#mobile,662,3
196@tarde#pc,381,4
69@noche#pc,427,3
72@tarde#pc,196,4
256@noche#pc,472,4
128@noche#mobile,182,4
151@tarde#mobile,747,3
7@tarde#pc,171,3
286@tarde#mobile,85,5
172@tarde#pc,220,4
308@tarde#mobile,516,4
190@tarde#pc,974,2
82@noche#mobile,756,1
308@noche#mobile,436,4
59@noche#pc,235,1
64@noche#mobile,1063,3
145@tarde#pc,756,2
220@noche#pc,298,4
21@tarde#pc,324,4
285@noche#pc,269,4
207@mañana#mobile,65,3
198@noche#mobile,658,3
220@noche#mobile,333,3
210@tarde#pc,70,4
181@noche#mobile,14,1
158@tarde#pc,128,2
143@mañana#mobile,682,3
75@noche#mobile,237,2
199@noche#mobile,221,4
223@noche#pc,1150,2
297@noche#mobile,25,4
276@mañana#mobile,78,4
299@tarde#pc,847,4
293@mañana#mobile,325,2
301@mañana#pc,138,2
1@noche#mobile,47,4
164@noche#pc,281,4
96@noche#pc,673,4
291@mañana#mobile,1016,4
7@tarde#pc,451,5
233@noche#pc,177,4
6@noche#pc,517,4
202@noche#pc,283,3
214@noche#pc,117,4
184@noche#pc,602,4
277@noche#mobile,257,3
194@tarde#pc,212,1
95@noche#pc,68,4
25@noche#mobile,257,4
6@noche#mobile,23,4
38@noche#mobile,573,1
313@noche#mobile,436,4
22@mañana#mobile,241,3
262@noche#mobile,617,3
130@noche#mobile,569,3
66@noche#pc,181,5
21@tarde#pc,948,1
181@noche#mobile,1332,1
262@noche#pc,174,3
206@noche#pc,302,5
222@noche#pc,22,5
76@tarde#mobile,61,4
151@noche#mobile,703,4
314@tarde#pc,28,5
13@noche#mobile,147,3
44@noche#pc,258,4
303@noche#pc,418,4
16@noche#pc,89,2
270@noche#pc,558,5
248@tarde#mobile,117,5
125@noche#mobile,318,5
138@noche#mobile,523,5
268@noche#pc,386,2
291@mañana#mobile,15,5
234@noche#pc,147,3
239@mañana#mobile,96,5
15@noche#pc,331,3
94@noche#pc,155,2
136@noche#pc,89,4
223@noche#mobile,423,3
82@noche#mobile,194,4
145@mañana#mobile,355,3
280@tarde#mobile,845,3
179@noche#pc,339,1
178@noche#mobile,199,4
307@noche#mobile,949,4
10@tarde#pc,488,5
116@noche#pc,331,3
23@noche#pc,258,5
308@tarde#mobile,174,4
185@noche#pc,114,4
188@noche#pc,237,3
118@noche#pc,654,5
246@noche#mobile,721,4
234@noche#pc,98,4
194@tarde#mobile,239,3
94@noche#mobile,24,4
122@tarde#pc,378,4
312@tarde#pc,100,4
262@noche#mobile,64,5
154@mañana#pc,242,3
223@noche#pc,763,3
99@noche#mobile,403,4
83@noche#mobile,43,4
130@noche#pc,307,4
174@tarde#mobile,402,5
256@mañana#pc,487,5
59@noche#pc,177,4
161@mañana#pc,168,1
244@mañana#mobile,53,3
250@noche#pc,196,4
43@noche#pc,40,3
285@noche#pc,150,5
42@noche#mobile,953,2
97@mañana#mobile,670,5
122@tarde#mobile,510,4
61@noche#mobile,323,3
222@mañana#mobile,106,2
4@noche#pc,264,3
304@tarde#mobile,259,1
37@noche#mobile,403,5
49@tarde#mobile,68,1
303@noche#pc,1098,4
165@tarde#mobile,372,5
176@noche#mobile,324,5
3@noche#pc,335,1
56@noche#mobile,869,3
44@noche#pc,15,4
190@noche#pc,117,4
29@noche#pc,189,4
94@noche#pc,174,4
130@noche#pc,949,3
117@tarde#mobile,181,5
303@noche#pc,779,1
19@noche#pc,435,5
194@tarde#mobile,191,4
158@tarde#pc,24,4
56@noche#mobile,447,4
262@noche#mobile,223,3
181@noche#mobile,1334,1
214@noche#pc,137,4
92@noche#pc,747,4
188@noche#pc,96,5
58@noche#mobile,173,5
244@noche#pc,154,5
134@noche#pc,879,4
298@tarde#pc,625,4
254@noche#mobile,230,4
230@noche#mobile,138,3
16@noche#pc,209,5
151@tarde#pc,835,5
181@noche#pc,1327,1
145@mañana#pc,1248,3
200@noche#mobile,588,5
248@tarde#mobile,257,3
297@noche#mobile,432,4
312@tarde#mobile,133,5
151@tarde#pc,12,5
110@noche#pc,568,3
305@mañana#pc,483,5
141@mañana#mobile,258,5
44@noche#pc,240,4
186@noche#mobile,263,3
214@noche#mobile,213,4
233@mañana#pc,208,4
104@noche#pc,287,2
312@tarde#pc,153,2
1@noche#mobile,222,4
206@noche#pc,323,1
230@noche#mobile,419,4
56@noche#pc,450,3
94@noche#mobile,651,5
205@noche#mobile,316,4
14@noche#pc,174,5
268@noche#mobile,790,2
276@noche#mobile,1081,3
83@tarde#pc,929,3
268@noche#mobile,580,3
222@mañana#pc,1041,3
279@noche#mobile,89,4
5@tarde#pc,424,1
112@noche#pc,331,4
296@noche#mobile,429,5
18@tarde#mobile,202,3
13@noche#mobile,868,5
87@tarde#mobile,210,5
10@noche#mobile,285,5
181@noche#pc,328,3
23@noche#mobile,463,4
253@noche#pc,746,3
234@noche#pc,228,3
299@tarde#mobile,1047,2
66@noche#pc,1,3
216@noche#pc,174,5
290@tarde#pc,208,3
79@tarde#pc,1161,2
264@noche#mobile,448,2
4@noche#pc,303,5
144@noche#mobile,831,3
138@noche#mobile,517,4
64@noche#pc,433,2
5@tarde#mobile,1,4
276@noche#mobile,357,5
62@noche#mobile,433,5
239@mañana#pc,475,5
293@mañana#mobile,166,3
130@noche#mobile,234,5
264@noche#mobile,70,4
208@noche#pc,197,5
24@noche#mobile,763,5
279@noche#pc,1162,3
3@noche#pc,245,1
101@noche#pc,596,3
162@noche#pc,1019,4
223@noche#pc,908,1
99@mañana#pc,246,3
239@mañana#mobile,430,3
160@noche#pc,160,5
172@tarde#mobile,580,4
303@noche#mobile,1160,2
54@noche#pc,676,5
44@noche#mobile,507,3
210@tarde#mobile,97,5
164@noche#mobile,930,4
299@tarde#mobile,240,2
28@noche#pc,217,3
305@mañana#mobile,79,3
18@tarde#pc,729,3
82@tarde#mobile,343,1
109@tarde#mobile,1012,4
207@noche#pc,25,4
92@noche#mobile,1209,1
109@tarde#mobile,1,4
15@noche#mobile,222,3
58@noche#pc,709,5
303@noche#mobile,693,4
152@noche#pc,111,5
194@noche#mobile,160,2
92@noche#pc,241,3
77@noche#pc,91,3
244@noche#mobile,662,3
177@tarde#mobile,321,2
131@noche#pc,221,3
197@mañana#pc,302,3
227@noche#mobile,50,4
85@mañana#pc,282,3
295@tarde#mobile,72,4
181@noche#mobile,1,3
277@noche#mobile,255,4
279@noche#mobile,96,4
1@noche#pc,253,5
18@tarde#mobile,182,4
276@noche#pc,568,4
87@tarde#mobile,177,5
177@tarde#pc,69,1
213@noche#mobile,13,4
125@noche#pc,134,5
128@noche#pc,739,4
291@noche#mobile,428,5
25@noche#mobile,208,4
288@noche#mobile,272,5
207@tarde#mobile,1350,2
271@noche#pc,56,3
5@tarde#mobile,363,3
274@noche#pc,748,5
70@mañana#pc,419,5
311@tarde#mobile,559,2
151@tarde#pc,919,5
199@noche#pc,268,5
201@noche#pc,209,3
99@noche#pc,274,1
11@noche#mobile,740,4
59@noche#mobile,77,4
184@noche#mobile,277,3
222@noche#mobile,88,4
38@noche#pc,161,5
59@noche#pc,418,2
104@noche#mobile,300,3
298@noche#mobile,1346,3
180@noche#mobile,1119,3
7@tarde#pc,674,2
121@noche#mobile,14,5
268@noche#mobile,1041,1
252@noche#mobile,277,4
303@mañana#pc,411,4
210@tarde#pc,527,5
234@tarde#pc,648,3
312@tarde#pc,573,5
308@tarde#pc,215,3
234@noche#pc,1397,4
75@noche#pc,546,3
117@tarde#pc,15,5
246@noche#mobile,239,3
64@noche#mobile,516,5
85@noche#pc,187,5
239@mañana#pc,81,3
59@noche#mobile,54,4
256@noche#pc,220,3
216@noche#pc,196,5
203@mañana#pc,282,1
13@tarde#mobile,195,3
144@noche#mobile,153,5
100@noche#mobile,268,3
210@tarde#mobile,274,5
94@noche#mobile,471,4
13@noche#pc,807,1
125@noche#mobile,657,3
65@noche#pc,1142,4
1@mañana#pc,113,5
76@tarde#mobile,175,4
294@noche#mobile,508,4
263@noche#pc,1451,4
294@noche#pc,930,3
121@noche#pc,117,1
85@noche#mobile,13,3
303@noche#mobile,426,3
212@noche#mobile,180,1
6@noche#mobile,492,5
181@noche#mobile,240,1
279@noche#pc,746,5
303@noche#mobile,1109,4
184@noche#pc,191,4
310@tarde#pc,116,5
313@tarde#pc,22,3
314@tarde#mobile,1150,4
13@noche#mobile,121,5
43@tarde#mobile,5,4
58@noche#pc,214,2
215@tarde#pc,164,3
62@noche#pc,288,2
280@tarde#pc,127,5
161@mañana#pc,898,3
11@noche#pc,723,5
94@noche#mobile,218,3
35@tarde#mobile,243,2
311@tarde#mobile,566,4
48@tarde#mobile,680,3
85@noche#pc,604,4
288@noche#pc,527,3
184@noche#mobile,514,5
151@noche#pc,929,3
90@noche#mobile,690,4
11@noche#mobile,38,3
104@noche#mobile,1016,1
106@noche#pc,582,4
181@noche#mobile,1010,1
37@noche#mobile,117,4
276@noche#mobile,845,4
22@mañana#pc,258,5
70@mañana#pc,82,4
5@tarde#mobile,98,3
308@tarde#pc,95,4
60@tarde#pc,208,5
270@noche#pc,778,5
243@noche#pc,208,4
92@tarde#pc,540,2
81@noche#pc,280,4
293@mañana#pc,412,1
200@noche#pc,478,5
13@tarde#pc,308,3
56@noche#pc,184,4
116@noche#mobile,250,4
295@tarde#mobile,172,4
63@noche#pc,1007,5
295@tarde#mobile,235,4
104@noche#mobile,1010,1
156@noche#pc,641,5
269@tarde#pc,1165,1
160@noche#pc,430,5
237@noche#mobile,191,4
287@noche#mobile,252,1
290@tarde#pc,132,3
45@noche#pc,109,5
224@tarde#pc,678,3
145@mañana#mobile,764,2
277@noche#mobile,1011,3
65@noche#mobile,100,3
272@noche#mobile,1101,5
116@noche#pc,255,3
184@noche#pc,86,5
285@noche#pc,151,5
222@mañana#pc,148,2
72@tarde#mobile,28,4
271@noche#mobile,187,5
94@noche#pc,211,5
246@noche#pc,425,5
115@tarde#mobile,8,5
176@noche#pc,327,3
13@noche#mobile,396,3
129@tarde#pc,331,2
257@noche#pc,1260,2
95@noche#pc,1,5
147@noche#pc,904,5
151@tarde#pc,58,4
184@noche#pc,660,3
311@tarde#pc,386,3
105@noche#mobile,268,4
158@tarde#mobile,510,3
34@noche#mobile,312,4
72@tarde#mobile,427,5
263@noche#mobile,416,5
94@noche#pc,1048,4
200@noche#pc,291,3
45@noche#mobile,118,4
279@noche#pc,144,4
145@mañana#mobile,22,5
71@noche#mobile,89,5
182@noche#pc,69,5
193@noche#pc,627,4
214@noche#pc,302,4
151@tarde#mobile,485,5
102@noche#pc,322,3
234@noche#mobile,571,2
249@noche#mobile,930,2
195@mañana#mobile,328,4
109@tarde#pc,258,5
222@noche#pc,552,2
282@tarde#mobile,288,4
117@noche#pc,758,2
23@noche#pc,381,4
112@noche#pc,327,1
303@noche#mobile,145,1
252@tarde#mobile,300,4
151@tarde#pc,372,5
282@tarde#mobile,327,5
304@tarde#pc,237,5
290@tarde#pc,568,3
64@noche#pc,160,4
28@noche#pc,79,4
168@noche#mobile,1278,3
265@noche#mobile,471,4
18@tarde#mobile,113,5
83@noche#pc,82,5
90@noche#pc,499,5
234@noche#pc,1186,4
87@noche#mobile,196,5
26@noche#pc,685,3
150@tarde#mobile,129,4
161@mañana#mobile,98,4
70@mañana#mobile,210,4
51@tarde#mobile,182,3
222@mañana#mobile,1057,4
92@noche#mobile,176,5
204@noche#pc,216,4
164@noche#pc,685,5
57@noche#mobile,682,3
184@noche#mobile,207,4
60@tarde#pc,403,3
92@noche#mobile,180,5
43@noche#mobile,204,4
222@noche#pc,1042,4
197@mañana#mobile,300,4
92@noche#mobile,790,3
294@noche#mobile,282,3
201@noche#pc,747,2
201@noche#pc,215,2
193@noche#pc,410,3
271@noche#mobile,705,4
214@noche#mobile,693,3
73@noche#pc,657,5
90@noche#mobile,187,4
315@noche#mobile,273,3
48@tarde#mobile,309,3
255@mañana#mobile,472,1
270@noche#mobile,671,4
66@noche#pc,7,3
6@noche#mobile,478,4
101@noche#pc,222,3
207@mañana#mobile,1046,4
144@noche#pc,182,3
85@noche#mobile,83,4
102@tarde#pc,625,3
158@tarde#mobile,770,5
297@noche#pc,588,4
90@noche#mobile,507,5
271@noche#pc,482,5
130@tarde#mobile,901,1
178@noche#pc,276,3
90@noche#pc,245,3
181@noche#mobile,1094,1
311@tarde#mobile,143,3
267@mañana#pc,17,4
201@noche#mobile,51,2
194@tarde#pc,647,4
59@noche#pc,387,3
1@mañana#pc,227,4
116@mañana#mobile,751,3
170@tarde#pc,292,5
110@noche#pc,578,3
60@tarde#mobile,1021,5
287@noche#mobile,347,4
197@mañana#mobile,55,3
38@noche#mobile,679,5
195@mañana#pc,1014,4
279@noche#pc,227,4
84@noche#pc,748,4
31@noche#pc,886,2
316@noche#mobile,98,5
25@noche#pc,25,5
168@noche#pc,274,4
103@noche#mobile,24,4
299@tarde#pc,588,4
194@tarde#pc,478,3
287@noche#pc,294,5
234@noche#pc,582,4
279@noche#pc,1048,1
87@noche#pc,9,4
181@noche#mobile,408,1
279@noche#mobile,1151,2
49@tarde#pc,47,5
296@noche#pc,855,5
44@noche#mobile,95,4
92@noche#pc,216,3
135@tarde#pc,39,3
13@noche#pc,66,3
262@noche#mobile,386,3
7@tarde#pc,676,3
116@noche#mobile,942,3
318@mañana#pc,474,4
141@mañana#mobile,826,2
269@tarde#mobile,13,4
222@mañana#pc,1044,4
82@mañana#mobile,455,4
279@mañana#pc,254,3
42@noche#mobile,685,4
145@mañana#pc,1245,5
184@noche#pc,161,2
49@tarde#mobile,625,3
177@noche#pc,243,1
313@tarde#pc,99,4
32@mañana#mobile,290,3
308@tarde#pc,848,4
145@mañana#pc,448,5
130@tarde#mobile,542,3
130@noche#mobile,806,3
165@tarde#pc,288,2
249@mañana#pc,255,3
49@tarde#mobile,581,3
195@tarde#mobile,300,3
118@noche#pc,475,5
130@mañana#mobile,316,4
104@noche#pc,293,3
201@noche#pc,1229,3
142@noche#pc,82,4
119@tarde#pc,718,5
303@mañana#pc,94,3
99@noche#mobile,50,5
306@tarde#mobile,14,5
92@noche#mobile,709,2
227@noche#mobile,295,5
3@noche#pc,337,1
94@noche#pc,820,1
59@noche#pc,1107,4
30@noche#pc,539,3
262@noche#mobile,821,3
6@noche#pc,508,3
311@tarde#pc,716,4
268@noche#mobile,364,3
262@noche#mobile,553,4
214@noche#mobile,275,3
16@noche#mobile,56,5
262@noche#pc,293,2
293@mañana#pc,132,4
62@noche#mobile,132,5
94@noche#pc,346,4
13@noche#pc,59,4
240@noche#pc,313,5
102@noche#mobile,161,2
83@tarde#pc,301,2
291@mañana#mobile,7,5
312@tarde#pc,28,4
31@noche#pc,484,5
291@noche#pc,70,4
56@tarde#mobile,172,5
109@noche#pc,588,4
110@noche#mobile,1246,2
59@noche#mobile,429,4
246@noche#mobile,1218,3
65@noche#pc,196,5
24@noche#pc,367,2
92@noche#pc,115,3
308@noche#pc,741,4
301@mañana#mobile,660,4
214@noche#mobile,1129,4
158@tarde#mobile,241,4
269@tarde#pc,674,2
308@tarde#mobile,493,3
32@mañana#pc,151,3
224@tarde#mobile,191,4
215@tarde#pc,423,5
32@mañana#pc,1012,4
154@mañana#mobile,289,2
201@noche#mobile,509,3
85@noche#mobile,298,4
180@noche#mobile,68,5
184@noche#pc,36,3
188@noche#mobile,218,5
305@mañana#mobile,11,1
144@noche#mobile,508,4
73@noche#pc,94,1
194@tarde#pc,205,3
177@tarde#mobile,203,4
276@noche#pc,273,4
198@noche#mobile,7,4
108@noche#pc,290,4
189@tarde#pc,197,5
73@noche#pc,56,4
172@tarde#pc,462,3
120@noche#mobile,546,2
101@noche#mobile,471,3
5@tarde#mobile,102,3
26@noche#pc,235,2
268@noche#mobile,1249,2
276@noche#mobile,773,3
13@noche#mobile,150,5
7@tarde#pc,401,4
128@noche#pc,482,4
104@noche#pc,7,3
293@mañana#mobile,39,3
256@noche#mobile,25,5
90@noche#mobile,821,3
275@noche#pc,69,3
22@mañana#pc,510,5
312@tarde#mobile,494,5
207@noche#pc,192,3
264@noche#pc,504,5
137@noche#pc,687,4
185@noche#pc,740,4
307@noche#mobile,687,1
42@noche#pc,176,3
145@mañana#pc,472,3
189@tarde#pc,634,3
262@noche#pc,121,3
251@noche#mobile,148,2
259@noche#mobile,772,4
239@mañana#pc,58,5
312@tarde#pc,921,5
92@tarde#pc,15,3
81@noche#pc,742,2
311@tarde#pc,419,3
102@noche#pc,448,3
249@noche#mobile,746,5
95@noche#pc,527,4
19@noche#mobile,655,3
79@tarde#mobile,100,5
189@tarde#pc,751,4
253@noche#mobile,510,5
201@noche#mobile,919,3
1@noche#mobile,17,3
214@noche#mobile,42,5
7@tarde#mobile,81,5
234@noche#mobile,132,4
59@noche#pc,148,3
13@noche#mobile,354,2
6@noche#mobile,469,5
82@mañana#mobile,14,4
109@noche#pc,627,5
305@mañana#mobile,50,5
195@mañana#pc,154,3
277@noche#mobile,279,4
223@noche#pc,8,2
92@noche#pc,81,3
201@noche#mobile,69,2
94@noche#mobile,58,5
217@noche#pc,144,4
244@noche#mobile,148,2
313@tarde#pc,200,3
181@noche#pc,874,1
116@noche#pc,1216,3
303@noche#pc,433,4
117@tarde#pc,151,4
221@noche#mobile,327,4
46@noche#pc,307,3
91@tarde#pc,28,4
151@tarde#mobile,317,5
64@noche#pc,176,4
90@noche#mobile,553,2
116@mañana#mobile,271,4
291@noche#mobile,1139,3
62@noche#pc,111,3
196@tarde#pc,251,3
303@noche#pc,120,2
49@tarde#mobile,547,5
307@noche#pc,1022,4
303@noche#mobile,176,5
286@tarde#pc,154,4
291@mañana#mobile,501,4
235@noche#pc,87,4
254@noche#pc,379,1
276@noche#pc,157,5
135@tarde#mobile,1208,3
57@noche#mobile,243,3
276@noche#pc,1157,2
7@tarde#pc,576,5
250@noche#mobile,404,4
318@mañana#mobile,768,2
234@noche#mobile,808,2
289@noche#pc,282,3
87@noche#mobile,1079,2
50@noche#pc,823,3
25@noche#mobile,258,5
18@tarde#pc,496,5
193@noche#mobile,790,3
263@noche#mobile,510,4
209@tarde#mobile,906,2
207@noche#mobile,716,3
314@tarde#mobile,535,4
250@noche#pc,338,4
262@noche#mobile,568,3
95@noche#mobile,172,4
94@noche#mobile,470,4
59@noche#pc,583,5
277@noche#mobile,282,4
303@noche#pc,1286,4
271@noche#mobile,714,3
269@tarde#mobile,235,3
148@tarde#pc,140,1
223@noche#mobile,977,2
210@tarde#pc,357,5
185@noche#pc,199,4
174@tarde#mobile,80,1
235@noche#pc,480,4
276@noche#mobile,939,3
99@mañana#mobile,354,2
308@tarde#pc,163,4
303@noche#pc,738,2
224@tarde#pc,873,2
298@tarde#pc,252,4
44@noche#mobile,208,4
315@noche#mobile,13,4
215@tarde#pc,197,4
269@tarde#mobile,9,4
42@noche#mobile,195,5
293@mañana#mobile,79,3
246@noche#mobile,68,5
101@noche#pc,405,4
92@noche#pc,665,3
249@mañana#mobile,88,4
60@tarde#pc,525,5
13@tarde#pc,331,3
271@noche#pc,750,4
92@noche#mobile,731,4
254@noche#mobile,188,3
311@tarde#mobile,203,5
263@noche#pc,197,4
201@noche#mobile,660,3
279@tarde#mobile,79,3
138@noche#pc,496,4
209@tarde#mobile,251,5
217@noche#mobile,7,4
261@noche#pc,340,5
176@noche#pc,258,4
303@noche#pc,1037,3
81@noche#mobile,169,4
62@noche#mobile,114,4
72@tarde#mobile,530,4
276@mañana#pc,364,3
88@noche#pc,750,2
49@tarde#mobile,7,4
263@noche#mobile,117,3
9@tarde#pc,298,5
92@noche#pc,528,4
249@mañana#pc,708,4
262@tarde#pc,754,3
196@tarde#mobile,655,5
207@mañana#pc,1436,3
256@mañana#mobile,771,2
276@noche#mobile,226,4
134@noche#mobile,313,5
311@tarde#pc,849,3
181@noche#pc,1383,1
203@mañana#pc,148,3
247@noche#pc,736,5
313@tarde#mobile,745,3
311@tarde#pc,83,5
251@noche#pc,1014,5
227@noche#mobile,411,4
59@noche#pc,550,5
201@noche#mobile,206,2
58@noche#mobile,100,5
249@noche#mobile,723,4
286@mañana#mobile,1316,5
11@noche#mobile,725,3
7@tarde#mobile,228,4
92@noche#mobile,846,3
160@noche#mobile,56,5
103@noche#pc,127,4
11@noche#pc,110,3
87@noche#pc,2,4
45@noche#pc,763,2
293@mañana#mobile,605,3
291@noche#pc,732,4
254@noche#mobile,575,3
49@tarde#pc,334,4
222@noche#pc,1284,4
161@mañana#pc,162,2
268@noche#mobile,1,3
59@noche#pc,215,5
177@tarde#mobile,209,4
151@tarde#mobile,1298,4
299@tarde#pc,235,1
29@noche#pc,332,4
30@noche#pc,435,5
297@noche#mobile,182,3
315@noche#pc,185,4
23@noche#mobile,172,4
262@noche#mobile,47,2
321@tarde#pc,496,4
191@noche#pc,754,3
106@noche#mobile,778,4
7@tarde#mobile,151,4
178@noche#mobile,678,3
84@noche#pc,12,5
94@noche#mobile,168,5
264@noche#pc,33,3
239@mañana#mobile,529,5
90@noche#mobile,657,5
261@noche#pc,875,5
190@noche#mobile,302,5
112@noche#pc,289,5
144@noche#pc,106,3
199@noche#mobile,258,4
224@noche#pc,20,1
85@noche#pc,501,3
301@mañana#mobile,202,5
145@mañana#pc,743,1
294@noche#pc,127,5
130@tarde#pc,206,3
103@noche#mobile,121,3
152@noche#pc,412,2
267@mañana#mobile,840,4
286@tarde#mobile,231,3
200@noche#pc,24,2
5@tarde#pc,211,4
160@noche#pc,117,4
6@noche#mobile,357,4
158@tarde#pc,72,3
297@noche#pc,736,4
250@noche#pc,244,4
57@noche#pc,760,2
58@noche#pc,268,5
23@noche#mobile,1006,3
301@mañana#mobile,1228,4
307@noche#pc,265,3
276@mañana#pc,1095,1
223@noche#pc,411,1
92@tarde#pc,24,3
137@noche#mobile,300,5
164@noche#pc,117,5
276@noche#mobile,38,3
213@noche#mobile,294,3
286@tarde#pc,34,5
232@noche#mobile,197,4
150@tarde#mobile,221,4
21@noche#mobile,103,1
130@noche#mobile,731,3
222@mañana#pc,441,2
1@mañana#pc,90,4
189@tarde#mobile,1005,4
49@tarde#pc,38,1
311@tarde#pc,5,3
36@noche#pc,307,4
128@noche#pc,228,3
151@tarde#pc,89,5
248@tarde#mobile,475,5
95@noche#pc,1229,2
213@noche#pc,609,4
203@mañana#pc,181,5
308@tarde#pc,863,3
269@tarde#mobile,47,4
198@noche#mobile,100,1
297@noche#mobile,307,4
305@mañana#mobile,189,5
266@noche#pc,676,3
197@mañana#mobile,229,3
74@tarde#pc,272,5
127@tarde#pc,294,4
194@tarde#pc,4,4
177@tarde#pc,56,5
45@noche#pc,473,3
57@noche#mobile,28,4
239@mañana#mobile,187,5
268@noche#mobile,94,2
238@tarde#mobile,252,3
201@noche#pc,1010,3
131@noche#mobile,1281,4
270@noche#pc,97,4
159@tarde#mobile,127,5
230@noche#pc,202,4
92@noche#pc,219,4
318@mañana#mobile,356,4
123@tarde#pc,531,3
267@mañana#pc,403,4
232@noche#mobile,630,3
5@tarde#pc,382,5
16@noche#mobile,155,3
180@noche#mobile,762,4
178@noche#mobile,282,3
319@noche#pc,313,5
180@noche#pc,737,3
270@noche#pc,736,5
269@tarde#mobile,658,2
293@mañana#pc,496,5
269@tarde#mobile,793,4
54@noche#mobile,685,3
21@noche#pc,98,5
303@noche#mobile,209,5
13@noche#pc,766,4
314@tarde#pc,95,5
151@noche#pc,387,5
230@noche#pc,378,5
201@noche#pc,403,3
95@noche#mobile,1206,4
270@noche#mobile,370,5
256@mañana#mobile,716,5
80@noche#pc,582,3
303@noche#pc,435,5
312@tarde#pc,121,3
151@tarde#mobile,1006,1
62@noche#pc,258,5
189@tarde#mobile,1115,4
77@noche#mobile,195,5
99@noche#pc,742,5
291@mañana#pc,1028,3
293@mañana#mobile,748,2
181@noche#pc,1342,1
206@noche#mobile,900,1
83@noche#pc,338,4
262@noche#pc,179,4
253@noche#mobile,216,4
223@noche#pc,596,3
108@noche#mobile,50,4
94@noche#pc,347,5
293@mañana#mobile,779,1
101@noche#mobile,281,2
267@mañana#pc,980,3
201@noche#mobile,1245,4
314@noche#pc,1263,2
271@noche#pc,111,4
314@tarde#pc,276,1
18@tarde#mobile,387,4
207@noche#mobile,4,4
313@tarde#pc,96,5
21@tarde#pc,299,1
215@tarde#mobile,144,4
279@noche#pc,1376,4
234@noche#pc,1015,2
296@noche#mobile,248,5
270@noche#pc,83,4
210@tarde#mobile,161,5
201@noche#pc,79,4
5@noche#mobile,376,2
184@noche#pc,181,4
104@noche#pc,411,1
275@noche#mobile,449,3
185@noche#pc,269,5
276@noche#mobile,550,4
279@noche#pc,1182,3
216@noche#mobile,69,5
21@tarde#mobile,457,1
16@noche#mobile,471,3
147@noche#mobile,292,5
291@noche#pc,250,4
28@noche#pc,95,3
29@noche#mobile,539,2
291@mañana#mobile,471,4
7@tarde#mobile,580,3
181@noche#pc,16,1
297@noche#pc,218,3
308@noche#pc,559,4
87@noche#pc,211,5
97@mañana#mobile,89,5
21@noche#mobile,596,3
59@noche#mobile,710,3
238@tarde#pc,756,3
178@noche#pc,209,4
186@noche#pc,470,5
299@mañana#mobile,615,4
10@noche#mobile,504,5
110@noche#pc,682,4
109@noche#mobile,101,1
157@noche#pc,250,1
267@mañana#pc,386,3
181@noche#mobile,327,3
207@noche#pc,87,4
47@tarde#mobile,995,3
148@tarde#pc,114,5
94@noche#mobile,9,5
60@tarde#mobile,222,4
244@noche#mobile,409,4
276@noche#pc,246,4
90@noche#pc,906,2
234@noche#mobile,20,4
106@noche#mobile,107,4
216@mañana#pc,697,4
294@noche#pc,1199,2
323@tarde#pc,257,2
140@noche#mobile,268,4
220@noche#pc,303,4
67@tarde#pc,64,5
170@noche#mobile,299,3
230@noche#pc,142,4
299@noche#pc,641,4
7@tarde#pc,581,5
275@noche#mobile,501,3
44@noche#mobile,250,5
291@noche#mobile,214,4
11@noche#mobile,741,5
59@noche#mobile,286,3
174@tarde#mobile,395,1
194@tarde#mobile,234,3
57@noche#pc,204,4
314@noche#pc,417,4
201@noche#mobile,197,4
184@noche#pc,155,3
194@tarde#pc,792,4
159@tarde#mobile,1037,2
186@noche#pc,983,3
181@noche#pc,979,2
68@noche#pc,7,3
286@tarde#pc,721,3
316@noche#pc,306,4
280@tarde#mobile,781,4
13@tarde#mobile,14,4
211@noche#mobile,127,4
187@noche#pc,215,3
71@mañana#mobile,134,3
306@tarde#pc,242,5
64@noche#pc,684,4
303@noche#pc,277,3
198@noche#pc,135,5
232@noche#mobile,91,5
98@noche#mobile,47,4
53@tarde#pc,24,3
299@noche#mobile,971,2
254@noche#pc,1116,3
7@tarde#mobile,106,4
